county,,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+
61,2020-03-28,1.8934046878346145,2.461401595875788,7.8631379582527074,3.626867199827373,3.9282695177161244,1.4805388590222162,3.1938766199119897,3.627135604343998,2.4599918342818192
61,2020-03-29,1.7471366300497007,2.470496996422156,7.012815813182357,3.489694542588829,3.489465344361406,1.485086559295402,3.0567039626734385,2.60325919984961,2.4690872348282014
61,2020-03-30,1.3191809650250725,2.1948724273946283,6.448661064919861,2.776435100881116,2.776205902653672,1.6341912527406528,2.492549214410978,2.476739324267342,1.4705240164373876
61,2020-03-31,1.0330687485507362,2.1948724273946283,5.018099982548193,2.3462444266809115,1.917869253230677,1.6331689032519439,2.0623585402107594,2.0475709995558304,1.3264455587115123
61,2020-04-01,1.033068748550738,2.2062619863451616,3.5781196376898095,1.7725302005276546,1.1864895218509446,1.633168903251942,1.7811962066094154,1.9126846122304215,1.3606142355631263
61,2020-04-02,1.02831912147332,1.619225287669508,4.272731087645695,1.758281319295392,0.7497742181522682,1.3420253674528233,1.3444809029107319,1.6215410764312992,1.496686749307834
61,2020-04-03,0.44684786864881687,1.755900752991728,3.684305956514038,2.1822154718762903,0.7462972789986821,1.196657554246702,1.3427424333339388,1.183699167236142,1.6385776233603977
61,2020-04-04,0.14082214082213795,2.0371804489055663,3.494174044731494,2.4511221518337294,0.9904579270432947,0.5846060985933441,1.1773565534641932,1.171326151279743,1.6262046074039915
61,2020-04-05,0.41968476500850826,2.1538428690689244,2.868142120569246,3.4043724445561736,1.5481831754160282,0.43379034053525345,1.9911755340934576,1.8684827117456422,1.8822983396605153
61,2020-04-06,0.4196847650085047,2.41269219754583,2.994276059476732,3.5436692847875975,1.8267768558788617,0.2813305989798778,1.9780126327694916,1.2783880975100743,1.8822983396605153
61,2020-04-07,0.4196847650085047,2.902951937805568,3.647955713156364,3.5650554394590444,1.9901967692987768,0.1392968402314203,1.9993987874409669,1.2783880975100743,1.7402645809120614
